sample_id,grouped_feature,contribution,abs_contribution,benign_probability,malicious_probability
1746,Network_Operations,0.0,0.0,0.9990183115005493,0.0009816903620958328
1746,State_Transition,0.0,0.0,0.9990183115005493,0.0009816903620958328
1746,Read_Processes,-0.8515610804681636,12.95553027220171,0.9990183115005493,0.0009816903620958328
1746,Pattern_2,-0.45215803140037947,3.6812857851745067,0.9990183115005493,0.0009816903620958328
1746,Pattern_10,1.0663769138348134,6.598457818599903,0.9990183115005493,0.0009816903620958328
1746,Pattern_4,0.477259863994132,4.716835425747714,0.9990183115005493,0.0009816903620958328
1746,Pattern_5,1.5015198648272645,5.0000632133863325,0.9990183115005493,0.0009816903620958328
1746,Pattern_6,-0.07872064772759271,5.229830712673128,0.9990183115005493,0.0009816903620958328
1746,Pattern_9,0.26128048757257044,7.416957956205518,0.9990183115005493,0.0009816903620958328
1747,Remote_IPs_Access,0.0,0.0,0.997128963470459,0.002871027449145913
1747,Total_Dependencies,0.0,0.0,0.997128963470459,0.002871027449145913
1747,Home_DIR_Access,0.0,0.0,0.997128963470459,0.002871027449145913
1747,Root_DIR_Access,0.0,0.0,0.997128963470459,0.002871027449145913
1747,IO_Operations,-0.21454823706900233,0.21454823706900233,0.997128963470459,0.002871027449145913
1747,File_Operations,-0.25517286909932635,0.25517286909932635,0.997128963470459,0.002871027449145913
1747,Process_Operations,0.17082500270683204,2.0510663564369134,0.997128963470459,0.002871027449145913
1747,Security_Operations,0.24559103370119953,0.24559103370119953,0.997128963470459,0.002871027449145913
1747,Network_Operations,0.0,0.0,0.997128963470459,0.002871027449145913
1747,State_Transition,0.0,0.0,0.997128963470459,0.002871027449145913
1747,Read_Processes,-0.5620214803420074,12.609453780650147,0.997128963470459,0.002871027449145913
1747,Pattern_2,1.2790601860157218,3.079604682483943,0.997128963470459,0.002871027449145913
1747,Pattern_10,0.3363030123138612,7.7990667896409125,0.997128963470459,0.002871027449145913
1747,Pattern_4,0.1256072200776689,3.9778396588489464,0.997128963470459,0.002871027449145913
1747,Pattern_5,0.2448440584063297,5.744026162369555,0.997128963470459,0.002871027449145913
1747,Pattern_6,0.6477581841008089,4.9415861636137155,0.997128963470459,0.002871027449145913
1747,Pattern_9,0.24455404944469944,6.161551380169432,0.997128963470459,0.002871027449145913
1748,Remote_IPs_Access,0.0,0.0,1.7881393432617188e-07,0.9999998211860657
1748,Total_Dependencies,0.0,0.0,1.7881393432617188e-07,0.9999998211860657
1748,Home_DIR_Access,0.0,0.0,1.7881393432617188e-07,0.9999998211860657
1748,Root_DIR_Access,0.0,0.0,1.7881393432617188e-07,0.9999998211860657
1748,IO_Operations,0.419380542992572,0.419380542992572,1.7881393432617188e-07,0.9999998211860657
1748,File_Operations,0.2683884301293335,0.2683884301293335,1.7881393432617188e-07,0.9999998211860657
1748,Process_Operations,-0.15028226169370618,1.5036798364827133,1.7881393432617188e-07,0.9999998211860657
1748,Security_Operations,0.030469208152090314,0.030469208152090314,1.7881393432617188e-07,0.9999998211860657
1748,Network_Operations,0.0,0.0,1.7881393432617188e-07,0.9999998211860657
1748,State_Transition,0.0,0.0,1.7881393432617188e-07,0.9999998211860657
1748,Read_Processes,1.4978633161239077,12.461834210382413,1.7881393432617188e-07,0.9999998211860657
1748,Pattern_2,-1.0103798554253285,2.6318333612867244,1.7881393432617188e-07,0.9999998211860657
1748,Pattern_10,-0.640810915756314,7.523024228466783,1.7881393432617188e-07,0.9999998211860657
1748,Pattern_4,-0.5495441223357852,5.58995827700754,1.7881393432617188e-07,0.9999998211860657
1748,Pattern_5,-0.6308388515802114,3.916211963939281,1.7881393432617188e-07,0.9999998211860657
1748,Pattern_6,-0.3837844645861444,4.189336564438105,1.7881393432617188e-07,0.9999998211860657
1748,Pattern_9,0.2725885993636632,5.846188250832513,1.7881393432617188e-07,0.9999998211860657
1749,Remote_IPs_Access,0.0,0.0,9.22083854675293e-05,0.9999077916145325
1749,Total_Dependencies,0.0,0.0,9.22083854675293e-05,0.9999077916145325
1749,Home_DIR_Access,0.0,0.0,9.22083854675293e-05,0.9999077916145325
1749,Root_DIR_Access,0.0,0.0,9.22083854675293e-05,0.9999077916145325
1749,IO_Operations,0.22535815686036392,0.22535815686036392,9.22083854675293e-05,0.9999077916145325
1749,File_Operations,0.2739444564197785,0.2739444564197785,9.22083854675293e-05,0.9999077916145325
1749,Process_Operations,0.2737871524581753,1.8151125911872459,9.22083854675293e-05,0.9999077916145325
1749,Security_Operations,-0.17690721121863104,0.3894313767917412,9.22083854675293e-05,0.9999077916145325
1749,Network_Operations,0.0,0.0,9.22083854675293e-05,0.9999077916145325
1749,State_Transition,0.0,0.0,9.22083854675293e-05,0.9999077916145325
1749,Read_Processes,0.4664239581413925,12.67560647390364,9.22083854675293e-05,0.9999077916145325
1749,Pattern_2,-0.07429928840657234,2.9578363189238353,9.22083854675293e-05,0.9999077916145325
1749,Pattern_10,-1.8214864207075494,7.325075735650672,9.22083854675293e-05,0.9999077916145325
1749,Pattern_4,1.784700167031119,5.209086109335816,9.22083854675293e-05,0.9999077916145325
1749,Pattern_5,-0.6954685239207412,4.110125384603026,9.22083854675293e-05,0.9999077916145325
1749,Pattern_6,-0.6840653244023062,6.94519448858687,9.22083854675293e-05,0.9999077916145325
1749,Pattern_9,0.9543605494201984,7.947206566929721,9.22083854675293e-05,0.9999077916145325
1750,Remote_IPs_Access,0.0,0.0,0.9999591708183289,4.080447615706362e-05
1750,Total_Dependencies,0.0,0.0,0.9999591708183289,4.080447615706362e-05
1750,Home_DIR_Access,0.0,0.0,0.9999591708183289,4.080447615706362e-05
1750,Root_DIR_Access,0.0,0.0,0.9999591708183289,4.080447615706362e-05
1750,IO_Operations,-0.427471737077162,0.427471737077162,0.9999591708183289,4.080447615706362e-05
1750,File_Operations,0.28937295420622955,0.28937295420622955,0.9999591708183289,4.080447615706362e-05
1750,Process_Operations,-0.6673002344541628,1.2244009338546291,0.9999591708183289,4.080447615706362e-05
1750,Security_Operations,0.511932017852261,0.511932017852261,0.9999591708183289,4.080447615706362e-05
1750,Network_Operations,0.0,0.0,0.9999591708183289,4.080447615706362e-05
1750,State_Transition,0.0,0.0,0.9999591708183289,4.080447615706362e-05
1750,Read_Processes,3.475221208823757,13.657327681400252,0.9999591708183289,4.080447615706362e-05
1750,Pattern_2,-0.4373933152506305,4.667218601325432,0.9999591708183289,4.080447615706362e-05
1750,Pattern_10,-1.384365196874869,7.975097897587792,0.9999591708183289,4.080447615706362e-05
1750,Pattern_4,0.9803230874417905,3.556109523528569,0.9999591708183289,4.080447615706362e-05
1750,Pattern_5,-1.1397132936951582,3.7344106308786817,0.9999591708183289,4.080447615706362e-05
1750,Pattern_6,0.8034918582364924,5.976911895749003,0.9999591708183289,4.080447615706362e-05
1750,Pattern_9,0.31228692007017517,6.552546944611088,0.9999591708183289,4.080447615706362e-05
1751,Remote_IPs_Access,0.0,0.0,0.0748482346534729,0.9251517653465271
1751,Total_Dependencies,0.0,0.0,0.0748482346534729,0.9251517653465271
1751,Home_DIR_Access,0.0,0.0,0.0748482346534729,0.9251517653465271
1751,Root_DIR_Access,0.0,0.0,0.0748482346534729,0.9251517653465271
1751,IO_Operations,0.01577242158266845,0.438817398608224,0.0748482346534729,0.9251517653465271
1751,File_Operations,-0.26813649921799565,0.26813649921799565,0.0748482346534729,0.9251517653465271
1751,Process_Operations,0.3178516223073643,1.7927184120324209,0.0748482346534729,0.9251517653465271
1751,Security_Operations,-0.2776735129243549,0.2776735129243549,0.0748482346534729,0.9251517653465271
1751,Network_Operations,0.0,0.0,0.0748482346534729,0.9251517653465271
1751,State_Transition,0.0,0.0,0.0748482346534729,0.9251517653465271
1751,Read_Processes,1.6799411819537842,11.063255324318401,0.0748482346534729,0.9251517653465271
1751,Pattern_2,1.6586328539728725,2.076631120786672,0.0748482346534729,0.9251517653465271
1751,Pattern_10,0.17562832549058766,6.342031137532354,0.0748482346534729,0.9251517653465271
1751,Pattern_4,0.17826919226917123,4.602900012702549,0.0748482346534729,0.9251517653465271
1751,Pattern_5,-0.8478832105163581,5.102913565666709,0.0748482346534729,0.9251517653465271
1751,Pattern_6,0.8923712349216468,6.135406788054343,0.0748482346534729,0.9251517653465271
1751,Pattern_9,1.7392406226940793,7.251557312868517,0.0748482346534729,0.9251517653465271
1752,Remote_IPs_Access,0.0,0.0,0.999958872795105,4.1108338336925954e-05
1752,Total_Dependencies,0.0,0.0,0.999958872795105,4.1108338336925954e-05
1752,Home_DIR_Access,0.0,0.0,0.999958872795105,4.1108338336925954e-05
1752,Root_DIR_Access,0.0,0.0,0.999958872795105,4.1108338336925954e-05
1752,IO_Operations,-0.4220107877121652,0.4220107877121652,0.999958872795105,4.1108338336925954e-05
1752,File_Operations,0.25415454796813375,0.25415454796813375,0.999958872795105,4.1108338336925954e-05
1752,Process_Operations,-1.236619720091732,1.5537161021809032,0.999958872795105,4.1108338336925954e-05
1752,Security_Operations,-0.0474033385937877,0.4486464763146034,0.999958872795105,4.1108338336925954e-05
1752,Network_Operations,0.0,0.0,0.999958872795105,4.1108338336925954e-05
1752,State_Transition,0.0,0.0,0.999958872795105,4.1108338336925954e-05
1752,Read_Processes,-0.6446766803826084,13.620745270068696,0.999958872795105,4.1108338336925954e-05
1752,Pattern_2,-1.5699488134101593,3.293318912726567,0.999958872795105,4.1108338336925954e-05
1752,Pattern_10,-0.549488592224442,8.285297702100996,0.999958872795105,4.1108338336925954e-05
1752,Pattern_4,-0.46271591396970313,5.605337459803406,0.999958872795105,4.1108338336925954e-05
1752,Pattern_5,0.6012325236351107,4.420590725314517,0.999958872795105,4.1108338336925954e-05
1752,Pattern_6,0.8443782263818925,4.7503989512539855,0.999958872795105,4.1108338336925954e-05
1752,Pattern_9,-0.30437746232713847,6.3746823154643755,0.999958872795105,4.1108338336925954e-05
1753,Remote_IPs_Access,0.0,0.0,0.06259489059448242,0.9374051094055176
1753,Total_Dependencies,0.0,0.0,0.06259489059448242,0.9374051094055176
1753,Home_DIR_Access,0.0,0.0,0.06259489059448242,0.9374051094055176
1753,Root_DIR_Access,0.0,0.0,0.06259489059448242,0.9374051094055176
1753,IO_Operations,0.0,0.0,0.06259489059448242,0.9374051094055176
1753,File_Operations,-0.2530875340726137,0.2530875340726137,0.06259489059448242,0.9374051094055176
1753,Process_Operations,0.40370717652497107,2.2759866721375843,0.06259489059448242,0.9374051094055176
1753,Security_Operations,0.0,0.0,0.06259489059448242,0.9374051094055176
1753,Network_Operations,0.0,0.0,0.06259489059448242,0.9374051094055176
1753,State_Transition,0.0,0.0,0.06259489059448242,0.9374051094055176
1753,Read_Processes,-0.5538490604009688,11.63257328936814,0.06259489059448242,0.9374051094055176
1753,Pattern_2,0.12484254579590813,3.9043943427507064,0.06259489059448242,0.9374051094055176
1753,Pattern_10,-1.6354876502193028,9.073198373663168,0.06259489059448242,0.9374051094055176
1753,Pattern_4,-0.06740060819894007,4.924614393729358,0.06259489059448242,0.9374051094055176
1753,Pattern_5,-1.1253543515134794,5.918049306162862,0.06259489059448242,0.9374051094055176
1753,Pattern_6,-0.6570454310307613,4.702589976950177,0.06259489059448242,0.9374051094055176
1753,Pattern_9,-0.22224084107511785,7.044274486972003,0.06259489059448242,0.9374051094055176
1754,Remote_IPs_Access,0.0,0.0,4.38690185546875e-05,0.9999561309814453
1754,Total_Dependencies,0.0,0.0,4.38690185546875e-05,0.9999561309814453
1754,Home_DIR_Access,0.0,0.0,4.38690185546875e-05,0.9999561309814453
1754,Root_DIR_Access,0.0,0.0,4.38690185546875e-05,0.9999561309814453
1754,IO_Operations,0.0,0.0,4.38690185546875e-05,0.9999561309814453
1754,File_Operations,0.28225287583928715,0.28225287583928715,4.38690185546875e-05,0.9999561309814453
1754,Process_Operations,0.950854992479685,1.3193057811072826,4.38690185546875e-05,0.9999561309814453
1754,Security_Operations,-0.07547055384551091,0.07547055384551091,4.38690185546875e-05,0.9999561309814453
1754,Network_Operations,0.0,0.0,4.38690185546875e-05,0.9999561309814453
1754,State_Transition,0.0,0.0,4.38690185546875e-05,0.9999561309814453
1754,Read_Processes,0.5419754619090614,13.530128910328378,4.38690185546875e-05,0.9999561309814453
1754,Pattern_2,-1.0268372153077416,4.193335717110196,4.38690185546875e-05,0.9999561309814453
1754,Pattern_10,0.1701528048052168,6.245976583327031,4.38690185546875e-05,0.9999561309814453
1754,Pattern_4,-0.08656110194101925,5.62796075995248,4.38690185546875e-05,0.9999561309814453
1754,Pattern_5,-0.6021614325435116,2.8999017278092807,4.38690185546875e-05,0.9999561309814453
1754,Pattern_6,1.532855893116432,5.181008379731592,4.38690185546875e-05,0.9999561309814453
1754,Pattern_9,-0.6938872119592753,8.035535704095484,4.38690185546875e-05,0.9999561309814453
1755,Remote_IPs_Access,0.0,0.0,0.9999121427536011,8.783153316471726e-05
1755,Total_Dependencies,0.0,0.0,0.9999121427536011,8.783153316471726e-05
1755,Home_DIR_Access,0.0,0.0,0.9999121427536011,8.783153316471726e-05
1755,Root_DIR_Access,0.0,0.0,0.9999121427536011,8.783153316471726e-05
1755,IO_Operations,-0.21723233686488666,0.21723233686488666,0.9999121427536011,8.783153316471726e-05
1755,File_Operations,0.26410973391160414,0.26410973391160414,0.9999121427536011,8.783153316471726e-05
1755,Process_Operations,-0.1522147833835705,1.664625904758747,0.9999121427536011,8.783153316471726e-05
1755,Security_Operations,-0.1771998019932328,0.1771998019932328,0.9999121427536011,8.783153316471726e-05
1755,Network_Operations,0.0,0.0,0.9999121427536011,8.783153316471726e-05
1755,State_Transition,0.0,0.0,0.9999121427536011,8.783153316471726e-05
1755,Read_Processes,3.520907527172674,12.290316395760058,0.9999121427536011,8.783153316471726e-05
1755,Pattern_2,1.1721543518479336,2.9548276451767816,0.9999121427536011,8.783153316471726e-05
1755,Pattern_10,0.6865724542054962,7.431557481407756,0.9999121427536011,8.783153316471726e-05
1755,Pattern_4,0.3638781866056472,5.558836766647975,0.9999121427536011,8.783153316471726e-05
1755,Pattern_5,-0.4478606843568684,5.13496798957972,0.9999121427536011,8.783153316471726e-05
1755,Pattern_6,-0.24108216337453922,4.034244024271244,0.9999121427536011,8.783153316471726e-05
1755,Pattern_9,2.238634369542345,7.641229806453746,0.9999121427536011,8.783153316471726e-05
1756,Remote_IPs_Access,0.0,0.0,1.055002212524414e-05,0.9999894499778748
1756,Total_Dependencies,0.0,0.0,1.055002212524414e-05,0.9999894499778748
1756,Home_DIR_Access,0.0,0.0,1.055002212524414e-05,0.9999894499778748
1756,Root_DIR_Access,0.0,0.0,1.055002212524414e-05,0.9999894499778748
1756,IO_Operations,0.20752080814043927,0.20752080814043927,1.055002212524414e-05,0.9999894499778748
1756,File_Operations,-0.26611544790393993,0.26611544790393993,1.055002212524414e-05,0.9999894499778748
1756,Process_Operations,0.9713664955407133,1.7031964353039553,1.055002212524414e-05,0.9999894499778748
1756,Security_Operations,-0.490639438596958,0.490639438596958,1.055002212524414e-05,0.9999894499778748
1756,Network_Operations,0.0,0.0,1.055002212524414e-05,0.9999894499778748
1756,State_Transition,0.0,0.0,1.055002212524414e-05,0.9999894499778748
1756,Read_Processes,0.22041732550416857,12.635040880597987,1.055002212524414e-05,0.9999894499778748
1756,Pattern_2,-0.08811693146284981,3.247135335458423,1.055002212524414e-05,0.9999894499778748
1756,Pattern_10,-0.28008812559826807,6.693151620870624,1.055002212524414e-05,0.9999894499778748
1756,Pattern_4,-1.0903854581191315,4.896396912705522,1.055002212524414e-05,0.9999894499778748
1756,Pattern_5,-2.064807853114824,5.1287074984271035,1.055002212524414e-05,0.9999894499778748
1756,Pattern_6,0.19010368260654553,5.020193295330728,1.055002212524414e-05,0.9999894499778748
1756,Pattern_9,0.6105299260513273,6.739944712559344,1.055002212524414e-05,0.9999894499778748
1757,Remote_IPs_Access,0.0,0.0,0.9997158050537109,0.0002841961395461112
1757,Total_Dependencies,0.0,0.0,0.9997158050537109,0.0002841961395461112
1757,Home_DIR_Access,0.0,0.0,0.9997158050537109,0.0002841961395461112
1757,Root_DIR_Access,0.0,0.0,0.9997158050537109,0.0002841961395461112
1757,IO_Operations,-0.22296730827445635,0.22296730827445635,0.9997158050537109,0.0002841961395461112
1757,File_Operations,0.2581791345544355,0.2581791345544355,0.9997158050537109,0.0002841961395461112
1757,Process_Operations,-0.28297076846442604,1.4160186670330273,0.9997158050537109,0.0002841961395461112
1757,Security_Operations,-0.07329210869975597,0.07329210869975597,0.9997158050537109,0.0002841961395461112
1757,Network_Operations,0.0,0.0,0.9997158050537109,0.0002841961395461112
1757,State_Transition,0.0,0.0,0.9997158050537109,0.0002841961395461112
1757,Read_Processes,3.45428359664828,12.714225792713151,0.9997158050537109,0.0002841961395461112
1757,Pattern_2,0.6956827154914408,3.0712152310214877,0.9997158050537109,0.0002841961395461112
1757,Pattern_10,1.074194061136736,9.219497591998605,0.9997158050537109,0.0002841961395461112
1757,Pattern_4,-0.5933292770494238,4.048148308870336,0.9997158050537109,0.0002841961395461112
1757,Pattern_5,-0.2678695405337544,4.55974997792203,0.9997158050537109,0.0002841961395461112
1757,Pattern_6,1.5873849736594454,4.6099152315561005,0.9997158050537109,0.0002841961395461112
1757,Pattern_9,-0.27833471328499126,8.041456657624707,0.9997158050537109,0.0002841961395461112
1758,Remote_IPs_Access,0.0,0.0,4.988908767700195e-05,0.999950110912323
1758,Total_Dependencies,0.0,0.0,4.988908767700195e-05,0.999950110912323
1758,Home_DIR_Access,0.0,0.0,4.988908767700195e-05,0.999950110912323
1758,Root_DIR_Access,0.0,0.0,4.988908767700195e-05,0.999950110912323
1758,IO_Operations,0.0,0.0,4.988908767700195e-05,0.999950110912323
1758,File_Operations,0.27180986484304326,0.27180986484304326,4.988908767700195e-05,0.999950110912323
1758,Process_Operations,0.7050897810372291,2.6345975817558838,4.988908767700195e-05,0.999950110912323
1758,Security_Operations,-0.15036631088662733,0.15036631088662733,4.988908767700195e-05,0.999950110912323
1758,Network_Operations,0.0,0.0,4.988908767700195e-05,0.999950110912323
1758,State_Transition,0.0,0.0,4.988908767700195e-05,0.999950110912323
1758,Read_Processes,4.5781539471412245,13.521570994867167,4.988908767700195e-05,0.999950110912323
1758,Pattern_2,1.1794741558860293,2.5038409743706658,4.988908767700195e-05,0.999950110912323
1758,Pattern_10,-0.16319003593329287,9.243728029821188,4.988908767700195e-05,0.999950110912323
1758,Pattern_4,-0.20356529546671173,4.630060011705698,4.988908767700195e-05,0.999950110912323
1758,Pattern_5,-0.33452751880677967,4.9136520000966035,4.988908767700195e-05,0.999950110912323
1758,Pattern_6,-0.7629224217034977,6.272625911126868,4.988908767700195e-05,0.999950110912323
1758,Pattern_9,1.16488276052133,8.499964826777065,4.988908767700195e-05,0.999950110912323
1759,Remote_IPs_Access,0.0,0.0,1.1920928955078125e-07,0.9999998807907104
1759,Total_Dependencies,0.0,0.0,1.1920928955078125e-07,0.9999998807907104
1759,Home_DIR_Access,0.0,0.0,1.1920928955078125e-07,0.9999998807907104
1759,Root_DIR_Access,0.0,0.0,1.1920928955078125e-07,0.9999998807907104
1759,IO_Operations,0.212947945933103,0.212947945933103,1.1920928955078125e-07,0.9999998807907104
1759,File_Operations,-0.26107138875584657,0.26107138875584657,1.1920928955078125e-07,0.9999998807907104
1759,Process_Operations,0.27136063837742486,2.2134706803003787,1.1920928955078125e-07,0.9999998807907104
1759,Security_Operations,-0.30763287106930415,0.30763287106930415,1.1920928955078125e-07,0.9999998807907104
1759,Network_Operations,0.0,0.0,1.1920928955078125e-07,0.9999998807907104
1759,State_Transition,0.0,0.0,1.1920928955078125e-07,0.9999998807907104
1759,Read_Processes,0.43207523786824287,12.736357275398557,1.1920928955078125e-07,0.9999998807907104
1759,Pattern_2,-0.718036149122693,3.4674249167729254,1.1920928955078125e-07,0.9999998807907104
1759,Pattern_10,-0.9695253103013293,8.565683068949365,1.1920928955078125e-07,0.9999998807907104
1759,Pattern_4,0.06537625623918995,3.2104043184587887,1.1920928955078125e-07,0.9999998807907104
1759,Pattern_5,0.24710273281286654,5.530183887344553,1.1920928955078125e-07,0.9999998807907104
1759,Pattern_6,-0.3198483714300609,6.109195623285806,1.1920928955078125e-07,0.9999998807907104
1759,Pattern_9,0.386674557405789,7.247342822981943,1.1920928955078125e-07,0.9999998807907104
1760,Remote_IPs_Access,0.0,0.0,0.9999984502792358,1.5213495316857006e-06
1760,Total_Dependencies,0.0,0.0,0.9999984502792358,1.5213495316857006e-06
1760,Home_DIR_Access,0.0,0.0,0.9999984502792358,1.5213495316857006e-06
1760,Root_DIR_Access,0.0,0.0,0.9999984502792358,1.5213495316857006e-06
1760,IO_Operations,0.0,0.0,0.9999984502792358,1.5213495316857006e-06
1760,File_Operations,-0.27874220500792757,0.27874220500792757,0.9999984502792358,1.5213495316857006e-06
1760,Process_Operations,0.9991648045068487,1.9832539707380044,0.9999984502792358,1.5213495316857006e-06
1760,Security_Operations,-0.17673409995959113,0.4144431312563171,0.9999984502792358,1.5213495316857006e-06
1760,Network_Operations,0.0,0.0,0.9999984502792358,1.5213495316857006e-06
1760,State_Transition,0.0,0.0,0.9999984502792358,1.5213495316857006e-06
1760,Read_Processes,2.9735122981571105,12.7060468335401,0.9999984502792358,1.5213495316857006e-06
1760,Pattern_2,0.1712227974579948,5.706284842047031,0.9999984502792358,1.5213495316857006e-06
1760,Pattern_10,0.237148431288786,8.792930141580822,0.9999984502792358,1.5213495316857006e-06
1760,Pattern_4,0.9445224734246915,7.2125611830970975,0.9999984502792358,1.5213495316857006e-06
1760,Pattern_5,-0.07652130445004258,8.054909432070467,0.9999984502792358,1.5213495316857006e-06
1760,Pattern_6,2.707351347623367,8.09844345051774,0.9999984502792358,1.5213495316857006e-06
1760,Pattern_9,0.3349318982666007,9.042746178601293,0.9999984502792358,1.5213495316857006e-06
1761,Remote_IPs_Access,0.0,0.0,1.1920928955078125e-07,0.9999998807907104
1761,Total_Dependencies,0.0,0.0,1.1920928955078125e-07,0.9999998807907104
1761,Home_DIR_Access,0.0,0.0,1.1920928955078125e-07,0.9999998807907104
1761,Root_DIR_Access,0.0,0.0,1.1920928955078125e-07,0.9999998807907104
1761,IO_Operations,0.4087321333427101,0.4087321333427101,1.1920928955078125e-07,0.9999998807907104
1761,File_Operations,-0.2618788515530471,0.2618788515530471,1.1920928955078125e-07,0.9999998807907104
1761,Process_Operations,1.133009631590717,2.333500738216401,1.1920928955078125e-07,0.9999998807907104
1761,Security_Operations,-0.06804230314050039,0.06804230314050039,1.1920928955078125e-07,0.9999998807907104
1761,Network_Operations,0.0,0.0,1.1920928955078125e-07,0.9999998807907104
1761,State_Transition,0.0,0.0,1.1920928955078125e-07,0.9999998807907104
1761,Read_Processes,1.4401284729384545,14.987222340040638,1.1920928955078125e-07,0.9999998807907104
1761,Pattern_2,1.1384608324513075,2.9831568368188544,1.1920928955078125e-07,0.9999998807907104
1761,Pattern_10,1.0183106702129467,6.8357127837744285,1.1920928955078125e-07,0.9999998807907104
1761,Pattern_4,-2.4065705838732403,4.9665658960704,1.1920928955078125e-07,0.9999998807907104
1761,Pattern_5,1.9391517658643806,5.092413960481557,1.1920928955078125e-07,0.9999998807907104
1761,Pattern_6,1.337518174217695,4.733595438985367,1.1920928955078125e-07,0.9999998807907104
1761,Pattern_9,-0.1668428323837914,6.911395182141225,1.1920928955078125e-07,0.9999998807907104
1762,Remote_IPs_Access,0.0,0.0,8.96453857421875e-05,0.9999103546142578
1762,Total_Dependencies,0.0,0.0,8.96453857421875e-05,0.9999103546142578
1762,Home_DIR_Access,0.0,0.0,8.96453857421875e-05,0.9999103546142578
1762,Root_DIR_Access,0.0,0.0,8.96453857421875e-05,0.9999103546142578
1762,IO_Operations,0.4405204281927755,0.4405204281927755,8.96453857421875e-05,0.9999103546142578
1762,File_Operations,-0.26069252935736076,0.26069252935736076,8.96453857421875e-05,0.9999103546142578
1762,Process_Operations,0.6980065078789676,2.0450665363485654,8.96453857421875e-05,0.9999103546142578
1762,Security_Operations,-0.12002434626286741,0.12002434626286741,8.96453857421875e-05,0.9999103546142578
1762,Network_Operations,0.0,0.0,8.96453857421875e-05,0.9999103546142578
1762,State_Transition,0.0,0.0,8.96453857421875e-05,0.9999103546142578
1762,Read_Processes,2.0738193856774467,9.874474607962192,8.96453857421875e-05,0.9999103546142578
1762,Pattern_2,0.6677189872061886,3.8400225412712343,8.96453857421875e-05,0.9999103546142578
1762,Pattern_10,3.3485117655712577,7.214456627926553,8.96453857421875e-05,0.9999103546142578
1762,Pattern_4,1.3426013575571984,5.4805656127395865,8.96453857421875e-05,0.9999103546142578
1762,Pattern_5,0.1007667118181393,3.174236772334382,8.96453857421875e-05,0.9999103546142578
1762,Pattern_6,0.9841875959069154,6.459476513474289,8.96453857421875e-05,0.9999103546142578
1762,Pattern_9,0.8131362654546979,9.225675209527115,8.96453857421875e-05,0.9999103546142578
1763,Remote_IPs_Access,0.0,0.0,1.1920928955078125e-07,0.9999998807907104
1763,Total_Dependencies,0.0,0.0,1.1920928955078125e-07,0.9999998807907104
1763,Home_DIR_Access,0.0,0.0,1.1920928955078125e-07,0.9999998807907104
1763,Root_DIR_Access,0.0,0.0,1.1920928955078125e-07,0.9999998807907104
1763,IO_Operations,0.43749872372299314,0.43749872372299314,1.1920928955078125e-07,0.9999998807907104
1763,File_Operations,0.26317868948484807,0.26317868948484807,1.1920928955078125e-07,0.9999998807907104
1763,Process_Operations,1.822566420426188,1.904008510190809,1.1920928955078125e-07,0.9999998807907104
1763,Security_Operations,0.19472299728177567,0.19472299728177567,1.1920928955078125e-07,0.9999998807907104
1763,Network_Operations,0.0,0.0,1.1920928955078125e-07,0.9999998807907104
1763,State_Transition,0.0,0.0,1.1920928955078125e-07,0.9999998807907104
1763,Read_Processes,-2.377299017656018,14.027698624954594,1.1920928955078125e-07,0.9999998807907104
1763,Pattern_2,-0.610311091218107,4.975022793580186,1.1920928955078125e-07,0.9999998807907104
1763,Pattern_10,0.526832662064379,6.937762660280409,1.1920928955078125e-07,0.9999998807907104
1763,Pattern_4,-0.6717687813474832,3.9511114387358246,1.1920928955078125e-07,0.9999998807907104
1763,Pattern_5,0.9036632648887819,4.24794295110607,1.1920928955078125e-07,0.9999998807907104
1763,Pattern_6,0.21743626734417043,4.794635420509455,1.1920928955078125e-07,0.9999998807907104
1763,Pattern_9,-1.0041031805074947,5.251771458457489,1.1920928955078125e-07,0.9999998807907104
1764,Remote_IPs_Access,0.0,0.0,1.1920928955078125e-07,0.9999998807907104
1764,Total_Dependencies,0.0,0.0,1.1920928955078125e-07,0.9999998807907104
1764,Home_DIR_Access,0.18297415995786015,0.18297415995786015,1.1920928955078125e-07,0.9999998807907104
1764,Root_DIR_Access,0.0,0.0,1.1920928955078125e-07,0.9999998807907104
1764,IO_Operations,0.22696566670662918,0.22696566670662918,1.1920928955078125e-07,0.9999998807907104
1764,File_Operations,0.26542061354043806,0.26542061354043806,1.1920928955078125e-07,0.9999998807907104
1764,Process_Operations,0.6364261778300065,1.138954063330813,1.1920928955078125e-07,0.9999998807907104
1764,Security_Operations,-0.27620680034928113,0.27620680034928113,1.1920928955078125e-07,0.9999998807907104
1764,Network_Operations,0.0,0.0,1.1920928955078125e-07,0.9999998807907104
1764,State_Transition,0.0,0.0,1.1920928955078125e-07,0.9999998807907104
1764,Read_Processes,-0.8079562762020314,12.487135472777428,1.1920928955078125e-07,0.9999998807907104
1764,Pattern_2,-0.36548225405095436,4.595654783624427,1.1920928955078125e-07,0.9999998807907104
1764,Pattern_10,1.577268538199379,7.139572165802738,1.1920928955078125e-07,0.9999998807907104
1764,Pattern_4,0.5080969024459193,4.237955317121168,1.1920928955078125e-07,0.9999998807907104
1764,Pattern_5,-0.9184872560435228,3.8648211735276154,1.1920928955078125e-07,0.9999998807907104
